"Hash","RelativePath","FullPath","SizeBytes","Reason"
"1277A422DD1FCE20C6DD5264F4A7541DB4AD4DD508989D0338871D4ECEEC2A80","out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift-8.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift-8.mp4","67539367","R21:deterministic-collapse:keep-atomic_clips"
"1277A422DD1FCE20C6DD5264F4A7541DB4AD4DD508989D0338871D4ECEEC2A80","out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift0.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift0.mp4","67539367","R21:deterministic-collapse:keep-atomic_clips"
"1277A422DD1FCE20C6DD5264F4A7541DB4AD4DD508989D0338871D4ECEEC2A80","out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift1.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift1.mp4","67539367","R21:deterministic-collapse:keep-atomic_clips"
"1277A422DD1FCE20C6DD5264F4A7541DB4AD4DD508989D0338871D4ECEEC2A80","out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift2.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift2.mp4","67539367","R21:deterministic-collapse:keep-atomic_clips"
"1277A422DD1FCE20C6DD5264F4A7541DB4AD4DD508989D0338871D4ECEEC2A80","out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift3.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift3.mp4","67539367","R21:deterministic-collapse:keep-atomic_clips"
"1277A422DD1FCE20C6DD5264F4A7541DB4AD4DD508989D0338871D4ECEEC2A80","out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift4.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift4.mp4","67539367","R21:deterministic-collapse:keep-atomic_clips"
"1277A422DD1FCE20C6DD5264F4A7541DB4AD4DD508989D0338871D4ECEEC2A80","out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift5.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift5.mp4","67539367","R21:deterministic-collapse:keep-atomic_clips"
"1277A422DD1FCE20C6DD5264F4A7541DB4AD4DD508989D0338871D4ECEEC2A80","out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift6.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift6.mp4","67539367","R21:deterministic-collapse:keep-atomic_clips"
"1277A422DD1FCE20C6DD5264F4A7541DB4AD4DD508989D0338871D4ECEEC2A80","out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift7.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift7.mp4","67539367","R21:deterministic-collapse:keep-atomic_clips"
"1277A422DD1FCE20C6DD5264F4A7541DB4AD4DD508989D0338871D4ECEEC2A80","out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift8.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\shift_sweep\004__PRESSURE__t640.00-t663.00.__OVERLAY_shift8.mp4","67539367","R21:deterministic-collapse:keep-atomic_clips"
"A2FAA10DD6E7F9A2CFE59F457278983F5CAA678826C87BB543870041C9F980E5","out\atomic_clips\2025-10-12__TSC_SLSG_FallFestival\004__PRESSURE__t640.00-t663.00.__SMOOTH_AUTO.mp4","C:\Users\scott\soccer-video\out\atomic_clips\2025-10-12__TSC_SLSG_FallFestival\004__PRESSURE__t640.00-t663.00.__SMOOTH_AUTO.mp4","31750681","R21:deterministic-collapse:keep-portrait_export"
"5F9A61F3E3E6EE7F5893928841F77720D4F2FD614AA5CDC98F9AC614F9FF091D","out\branded_clips\REELS\2025-09-20__TSC_vs_Greenwood\015__2025-09-20__TSC_vs_Greenwood__SHOT__t1081.00-t1088.00_portrait_POST__REEL.mp4","C:\Users\scott\soccer-video\out\branded_clips\REELS\2025-09-20__TSC_vs_Greenwood\015__2025-09-20__TSC_vs_Greenwood__SHOT__t1081.00-t1088.00_portrait_POST__REEL.mp4","11326468","R21:deterministic-collapse:keep-p"
"5F9A61F3E3E6EE7F5893928841F77720D4F2FD614AA5CDC98F9AC614F9FF091D","out\branded_clips\REELS\2025-09-20__TSC_vs_Greenwood\015__2025-09-20__TSC_vs_Greenwood__SHOT__t64860.00-t65280.00__REEL.mp4","C:\Users\scott\soccer-video\out\branded_clips\REELS\2025-09-20__TSC_vs_Greenwood\015__2025-09-20__TSC_vs_Greenwood__SHOT__t64860.00-t65280.00__REEL.mp4","11326468","R21:deterministic-collapse:keep-p"
"9446C534413390627EF1D1E8BB1AA59FF60C847A793CA16F03452E4AB424FC06","out\follow_diag\004__PRESSURE__t640.00-t663.00\seg1.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\seg1.mp4","18954072","R21:deterministic-collapse:keep-f"
"9446C534413390627EF1D1E8BB1AA59FF60C847A793CA16F03452E4AB424FC06","out\follow_diag\004__PRESSURE__t640.00-t663.00\seg2.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\seg2.mp4","18954072","R21:deterministic-collapse:keep-f"
"9446C534413390627EF1D1E8BB1AA59FF60C847A793CA16F03452E4AB424FC06","out\follow_diag\004__PRESSURE__t640.00-t663.00\seg3.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\seg3.mp4","18954072","R21:deterministic-collapse:keep-f"
"F7D9AC9B1FBAB462204C737B30B5B1D2FFBB434E988AA4D76E49EA07B5C155D2","out\follow_diag\004__PRESSURE__t640.00-t663.00\seg1.__OVERLAY.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\seg1.__OVERLAY.mp4","21678649","R21:deterministic-collapse:keep-f"
"F7D9AC9B1FBAB462204C737B30B5B1D2FFBB434E988AA4D76E49EA07B5C155D2","out\follow_diag\004__PRESSURE__t640.00-t663.00\seg2.__OVERLAY.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\seg2.__OVERLAY.mp4","21678649","R21:deterministic-collapse:keep-f"
"F7D9AC9B1FBAB462204C737B30B5B1D2FFBB434E988AA4D76E49EA07B5C155D2","out\follow_diag\004__PRESSURE__t640.00-t663.00\seg3.__OVERLAY.mp4","C:\Users\scott\soccer-video\out\follow_diag\004__PRESSURE__t640.00-t663.00\seg3.__OVERLAY.mp4","21678649","R21:deterministic-collapse:keep-f"
"16CF94944F2F30E371CF30124A47CEE12A2C2DEEB63C09F0512459A38B738D32","out\games\2025-09-13__TSC_vs_NEOFC\MASTER.mp4","C:\Users\scott\soccer-video\out\games\2025-09-13__TSC_vs_NEOFC\MASTER.mp4","3938848268","R21:deterministic-collapse:keep-masters"
"CF64BF14D41A8839DA603C712644E2A35156D0291AD8296DEBB489683A438081","out\games\2025-09-20__TSC_vs_Greenwood\MASTER.mp4","C:\Users\scott\soccer-video\out\games\2025-09-20__TSC_vs_Greenwood\MASTER.mp4","5010897397","R21:deterministic-collapse:keep-masters"
"F325BE29C4226397172AEDB7469D04A9DD13994418AEA4C99E11F56D4ACDC8A2","out\games\2025-09-20__TSC_vs_RVFC\MASTER.mp4","C:\Users\scott\soccer-video\out\games\2025-09-20__TSC_vs_RVFC\MASTER.mp4","4919311191","R21:deterministic-collapse:keep-masters"
"ADBED55E49B7D160FC2072931171AC4BEEC014FA12A1AE01C7F0F031815D487F","out\games\2025-10-04__TSC_vs_FC_Tulsa_Black\MASTER.mp4","C:\Users\scott\soccer-video\out\games\2025-10-04__TSC_vs_FC_Tulsa_Black\MASTER.mp4","3015374216","R21:deterministic-collapse:keep-masters"
"C3C07D488BA919C484403764DDB69CB3D9B258034CB8CACA425FAAE08F9C47F4","out\masters\TSC_SLSG_FallFestival_2025__MASTER.mp4","C:\Users\scott\soccer-video\out\masters\TSC_SLSG_FallFestival_2025__MASTER.mp4","1108737394","R21:deterministic-collapse:keep-m"
"C3C07D488BA919C484403764DDB69CB3D9B258034CB8CACA425FAAE08F9C47F4","out\TSC_SLSG_FallFestival_2025\MASTER.mp4","C:\Users\scott\soccer-video\out\TSC_SLSG_FallFestival_2025\MASTER.mp4","1108737394","R21:deterministic-collapse:keep-m"
"A51642127298798F739F147CA1AE6EB2E94E3E5B8515CABAE4D3DF064A7E70F2","out\portrait_reels\branded\_portrait_BRAND.mp4","C:\Users\scott\soccer-video\out\portrait_reels\branded\_portrait_BRAND.mp4","7752303","R21:deterministic-collapse:keep-p"
"A51642127298798F739F147CA1AE6EB2E94E3E5B8515CABAE4D3DF064A7E70F2","out\portrait_reels\branded\_portrait_POST.mp4","C:\Users\scott\soccer-video\out\portrait_reels\branded\_portrait_POST.mp4","7752303","R21:deterministic-collapse:keep-p"
"4AB6BBCB05E5D45FFE744A1CBF9FFD539F71E13490FB3EE982C99A28DA609FB3","out\reels\portrait_1080x1920\008__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t61500.00-t62400.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\008__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t61500.00-t62400.00.mp4","25280","R21:deterministic-collapse:keep-p"
"4AB6BBCB05E5D45FFE744A1CBF9FFD539F71E13490FB3EE982C99A28DA609FB3","out\reels\portrait_1080x1920\009__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_SHOT__t62760.00-t63420.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\009__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_SHOT__t62760.00-t63420.00.mp4","25280","R21:deterministic-collapse:keep-p"
"4AB6BBCB05E5D45FFE744A1CBF9FFD539F71E13490FB3EE982C99A28DA609FB3","out\reels\portrait_1080x1920\010__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t63480.00-t64800.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\010__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t63480.00-t64800.00.mp4","25280","R21:deterministic-collapse:keep-p"
"4AB6BBCB05E5D45FFE744A1CBF9FFD539F71E13490FB3EE982C99A28DA609FB3","out\reels\portrait_1080x1920\011__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t71880.00-t73320.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\011__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_SHOT__t71880.00-t73320.00.mp4","25280","R21:deterministic-collapse:keep-p"
"4AB6BBCB05E5D45FFE744A1CBF9FFD539F71E13490FB3EE982C99A28DA609FB3","out\reels\portrait_1080x1920\012__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_GOAL__t74340.00-t75180.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\012__2025-10-04__TSC_vs_FC_Tulsa_Black__PRESSURE_GOAL__t74340.00-t75180.00.mp4","25280","R21:deterministic-collapse:keep-p"
"4AB6BBCB05E5D45FFE744A1CBF9FFD539F71E13490FB3EE982C99A28DA609FB3","out\reels\portrait_1080x1920\013__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_PLAY__t77400.00-t78360.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\013__2025-10-04__TSC_vs_FC_Tulsa_Black__BUILD_UP_PLAY__t77400.00-t78360.00.mp4","25280","R21:deterministic-collapse:keep-p"
"215C5E93D9F32B6529064787CEF0CCF33957C9410B3DB4D97607514F1FB0614E","out\reels\portrait_1080x1920\011__2025-09-20__TSC_vs_Greenwood__GOAL__t54120.00-t54780.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\011__2025-09-20__TSC_vs_Greenwood__GOAL__t54120.00-t54780.00.mp4","26895","R21:deterministic-collapse:keep-p"
"215C5E93D9F32B6529064787CEF0CCF33957C9410B3DB4D97607514F1FB0614E","out\reels\portrait_1080x1920\012__2025-09-20__TSC_vs_Greenwood__BUILD_SHOT__t58380.00-t59220.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\012__2025-09-20__TSC_vs_Greenwood__BUILD_SHOT__t58380.00-t59220.00.mp4","26895","R21:deterministic-collapse:keep-p"
"215C5E93D9F32B6529064787CEF0CCF33957C9410B3DB4D97607514F1FB0614E","out\reels\portrait_1080x1920\013__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t59280.00-t60060.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\013__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t59280.00-t60060.00.mp4","26895","R21:deterministic-collapse:keep-p"
"215C5E93D9F32B6529064787CEF0CCF33957C9410B3DB4D97607514F1FB0614E","out\reels\portrait_1080x1920\014__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t63780.00-t64380.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\014__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t63780.00-t64380.00.mp4","26895","R21:deterministic-collapse:keep-p"
"215C5E93D9F32B6529064787CEF0CCF33957C9410B3DB4D97607514F1FB0614E","out\reels\portrait_1080x1920\015__2025-09-20__TSC_vs_Greenwood__SHOT__t64860.00-t65280.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\015__2025-09-20__TSC_vs_Greenwood__SHOT__t64860.00-t65280.00.mp4","26895","R21:deterministic-collapse:keep-p"
"215C5E93D9F32B6529064787CEF0CCF33957C9410B3DB4D97607514F1FB0614E","out\reels\portrait_1080x1920\016__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t71700.00-t72540.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\016__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_SHOT__t71700.00-t72540.00.mp4","26895","R21:deterministic-collapse:keep-p"
"215C5E93D9F32B6529064787CEF0CCF33957C9410B3DB4D97607514F1FB0614E","out\reels\portrait_1080x1920\017__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t72720.00-t73440.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\017__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t72720.00-t73440.00.mp4","26895","R21:deterministic-collapse:keep-p"
"215C5E93D9F32B6529064787CEF0CCF33957C9410B3DB4D97607514F1FB0614E","out\reels\portrait_1080x1920\018__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_GOAL__t77520.00-t79740.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\018__2025-09-20__TSC_vs_Greenwood__BUILD_UP_PLAY_GOAL__t77520.00-t79740.00.mp4","26895","R21:deterministic-collapse:keep-p"
"215C5E93D9F32B6529064787CEF0CCF33957C9410B3DB4D97607514F1FB0614E","out\reels\portrait_1080x1920\019__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t82140.00-t82980.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\019__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t82140.00-t82980.00.mp4","26895","R21:deterministic-collapse:keep-p"
"215C5E93D9F32B6529064787CEF0CCF33957C9410B3DB4D97607514F1FB0614E","out\reels\portrait_1080x1920\020__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t83580.00-t84540.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\020__2025-09-20__TSC_vs_Greenwood__PRESSURE_SHOT__t83580.00-t84540.00.mp4","26895","R21:deterministic-collapse:keep-p"
"9AAFF99391E5414C3029A16825014323933B2811EA777B1B5526459B5D33D31C","out\reels\portrait_1080x1920\014__2025-09-20__TSC_vs_RVFC__DEFENSE_BUILD_UP__t52800.00-t53820.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\014__2025-09-20__TSC_vs_RVFC__DEFENSE_BUILD_UP__t52800.00-t53820.00.mp4","16974","R21:deterministic-collapse:keep-p"
"9AAFF99391E5414C3029A16825014323933B2811EA777B1B5526459B5D33D31C","out\reels\portrait_1080x1920\015__2025-09-20__TSC_vs_RVFC__SHOT__t55800.00-t56220.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\015__2025-09-20__TSC_vs_RVFC__SHOT__t55800.00-t56220.00.mp4","16974","R21:deterministic-collapse:keep-p"
"9AAFF99391E5414C3029A16825014323933B2811EA777B1B5526459B5D33D31C","out\reels\portrait_1080x1920\016__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t59940.00-t61320.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\016__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t59940.00-t61320.00.mp4","16974","R21:deterministic-collapse:keep-p"
"9AAFF99391E5414C3029A16825014323933B2811EA777B1B5526459B5D33D31C","out\reels\portrait_1080x1920\017__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t65280.00-t67440.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\017__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t65280.00-t67440.00.mp4","16974","R21:deterministic-collapse:keep-p"
"9AAFF99391E5414C3029A16825014323933B2811EA777B1B5526459B5D33D31C","out\reels\portrait_1080x1920\018__2025-09-20__TSC_vs_RVFC__DRIBBLING_SHOT__t68820.00-t69180.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\018__2025-09-20__TSC_vs_RVFC__DRIBBLING_SHOT__t68820.00-t69180.00.mp4","16974","R21:deterministic-collapse:keep-p"
"9AAFF99391E5414C3029A16825014323933B2811EA777B1B5526459B5D33D31C","out\reels\portrait_1080x1920\019__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t69480.00-t70920.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\019__2025-09-20__TSC_vs_RVFC__BUILD_UP_PLAY_SHOT__t69480.00-t70920.00.mp4","16974","R21:deterministic-collapse:keep-p"
"9AAFF99391E5414C3029A16825014323933B2811EA777B1B5526459B5D33D31C","out\reels\portrait_1080x1920\020__2025-09-20__TSC_vs_RVFC__SHOT__t74160.00-t74580.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\020__2025-09-20__TSC_vs_RVFC__SHOT__t74160.00-t74580.00.mp4","16974","R21:deterministic-collapse:keep-p"
"9AAFF99391E5414C3029A16825014323933B2811EA777B1B5526459B5D33D31C","out\reels\portrait_1080x1920\021__2025-09-20__TSC_vs_RVFC__CROSS__t76500.00-t77580.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\021__2025-09-20__TSC_vs_RVFC__CROSS__t76500.00-t77580.00.mp4","16974","R21:deterministic-collapse:keep-p"
"9AAFF99391E5414C3029A16825014323933B2811EA777B1B5526459B5D33D31C","out\reels\portrait_1080x1920\022__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t78000.00-t78600.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\022__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t78000.00-t78600.00.mp4","16974","R21:deterministic-collapse:keep-p"
"9AAFF99391E5414C3029A16825014323933B2811EA777B1B5526459B5D33D31C","out\reels\portrait_1080x1920\023__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t78960.00-t79740.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\023__2025-09-20__TSC_vs_RVFC__PRESSURE_SHOT__t78960.00-t79740.00.mp4","16974","R21:deterministic-collapse:keep-p"
"9AAFF99391E5414C3029A16825014323933B2811EA777B1B5526459B5D33D31C","out\reels\portrait_1080x1920\024__2025-09-20__TSC_vs_RVFC__FREE_KICK__t84120.00-t85260.00.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\024__2025-09-20__TSC_vs_RVFC__FREE_KICK__t84120.00-t85260.00.mp4","16974","R21:deterministic-collapse:keep-p"
"09B7014CFC6882C8936769D03E86F5E28841DF51F1CBCAFB9B66B1EBFE189FAA","out\reels\portrait_1080x1920\2025-10-04__TSC_vs_FC\001__2025-10-04__TSC_vs_FC_Tulsa_Black__DRIBBLING__t387-t412.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\2025-10-04__TSC_vs_FC\001__2025-10-04__TSC_vs_FC_Tulsa_Black__DRIBBLING__t387-t412.mp4","73554984","R21:deterministic-collapse:keep-p"
"09B7014CFC6882C8936769D03E86F5E28841DF51F1CBCAFB9B66B1EBFE189FAA","out\reels\portrait_1080x1920\2025-10-04__TSC_vs_FC\116__2025-10-04__TSC_vs_FC_Tulsa_Black__DRIBBLING__t387-t412.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\2025-10-04__TSC_vs_FC\116__2025-10-04__TSC_vs_FC_Tulsa_Black__DRIBBLING__t387-t412.mp4","73554984","R21:deterministic-collapse:keep-p"
"09B7014CFC6882C8936769D03E86F5E28841DF51F1CBCAFB9B66B1EBFE189FAA","out\reels\portrait_1080x1920\2025-10-04__TSC_vs_FC_Tulsa_Black\001__2025-10-04__TSC_vs_FC_Tulsa_Black__DRIBBLING__t387-t412.mp4","C:\Users\scott\soccer-video\out\reels\portrait_1080x1920\2025-10-04__TSC_vs_FC_Tulsa_Black\001__2025-10-04__TSC_vs_FC_Tulsa_Black__DRIBBLING__t387-t412.mp4","73554984","R21:deterministic-collapse:keep-p"
